Date,Latitude,Longitude
01/09/2013 06:30:00 AM,41.764545628,-87.637084106
01/09/2013 08:30:00 AM,41.994440195,-87.698313079
01/09/2013 11:30:00 AM,41.907463424,-87.648828293
01/09/2013 11:30:00 AM,41.729855199,-87.558674961
01/09/2013 03:30:00 AM,41.804977559,-87.611353424
01/09/2013 10:00:00 AM,41.792194087,-87.619157394
01/08/2013 07:00:00 PM,41.797022081,-87.674392638
01/09/2013 11:00:00 AM,41.978526568,-87.75708711
01/04/2013 01:00:00 PM,41.816758791,-87.610054544
01/08/2013 08:00:00 PM,41.958883144,-87.74832994
01/09/2013 09:50:00 AM,41.954535555,-87.651221802
01/07/2013 08:00:00 PM,41.81255052,-87.596892617
01/08/2013 11:50:00 PM,41.732780038,-87.588044497
01/06/2013 11:00:00 AM,41.765098086,-87.592465087
01/09/2013 08:05:00 AM,42.005238416,-87.678742313
01/09/2013 11:00:00 AM,41.891280241,-87.671221121
01/09/2013 11:30:00 AM,41.778327581,-87.700684296
01/08/2013 07:00:00 AM,41.966430564,-87.651032417
01/08/2013 09:30:00 PM,41.849497705,-87.705184405
01/08/2013 12:00:00 PM,41.746932421,-87.710670549
01/06/2013 12:01:00 AM,41.90579423,-87.630540772
01/09/2013 12:01:00 AM,41.936677009,-87.694781098
01/09/2013 11:50:00 AM,41.885487535,-87.726422045
01/09/2013 02:00:00 AM,41.911824455,-87.715698291
01/09/2013 12:09:00 PM,41.897916335,-87.665624544
01/07/2013 12:30:00 PM,41.885372606,-87.708068496
01/09/2013 08:00:00 AM,41.918908175,-87.641265512
01/09/2013 10:30:00 AM,41.86625461,-87.718967674
01/08/2013 11:00:00 PM,41.851147488,-87.711323587
01/09/2013 11:20:00 AM,41.689875159,-87.62223072
01/09/2013 09:30:00 AM,41.699234587,-87.608377646
01/09/2013 04:10:00 AM,41.93587997,-87.644257498
01/06/2013 10:00:00 AM,41.705366542,-87.621730453
01/09/2013 11:10:00 AM,41.88065283,-87.731763004
01/09/2013 10:20:00 AM,41.735227044,-87.635081647
01/04/2013 06:30:00 AM,41.840096701,-87.707349795
01/04/2013 08:00:00 AM,41.795358628,-87.663407931
01/02/2013 12:00:00 AM,41.737446886,-87.619401551
01/09/2013 12:15:00 PM,41.800839071,-87.667201789
01/05/2013 12:30:00 AM,41.901504121,-87.728727849
01/09/2013 12:30:00 AM,41.928154686,-87.650176295
01/07/2013 08:00:00 AM,41.721024197,-87.67632716
01/09/2013 09:30:00 AM,41.726219145,-87.567294437
01/09/2013 12:15:00 PM,41.863637886,-87.694557541
01/08/2013 04:00:00 PM,41.888291164,-87.751684793
01/07/2013 04:30:00 PM,41.697043635,-87.631203366
01/09/2013 07:30:00 AM,41.860346575,-87.710371769
01/07/2013 11:00:00 PM,41.970932782,-87.661093275
01/08/2013 02:30:00 PM,41.743826264,-87.551757398
01/08/2013 10:00:00 AM,41.776225627,-87.608292128
01/08/2013 04:00:00 PM,41.959530708,-87.770269969
01/09/2013 11:40:00 AM,41.675448476,-87.640702675
01/09/2013 10:00:00 AM,41.802584318,-87.675755036
01/09/2013 12:30:00 PM,41.88177169,-87.748611543
01/09/2013 12:00:00 PM,41.813002326,-87.691898864
01/08/2013 11:45:00 PM,41.929246367,-87.719568988
01/08/2013 09:15:00 AM,41.931580848,-87.742956658
01/09/2013 10:40:00 AM,41.909908519,-87.724346523
01/09/2013 11:10:00 AM,41.688218178,-87.537357913
01/09/2013 12:15:00 PM,41.802459155,-87.663590708
01/09/2013 11:10:00 AM,41.670135865,-87.638047471
01/02/2013 10:00:00 AM,41.682835173,-87.643720542
01/09/2013 11:45:00 AM,41.851007422,-87.717414187
01/09/2013 10:30:00 AM,41.766279181,-87.572056188
01/09/2013 07:00:00 AM,41.909744073,-87.788283158
01/09/2013 11:15:00 AM,41.766298808,-87.570050881
01/09/2013 11:00:00 AM,41.996437072,-87.697160165
01/09/2013 09:00:00 AM,42.012559226,-87.679105137
01/09/2013 12:10:00 PM,41.858497118,-87.707878852
01/09/2013 12:00:00 PM,41.753118961,-87.559941854
01/07/2013 02:30:00 PM,41.737094305,-87.572998178
01/04/2013 09:30:00 PM,41.735857166,-87.624152861
01/09/2013 12:15:00 PM,41.816790623,-87.608139246
01/03/2013 03:00:00 PM,41.879719673,-87.729127863
01/09/2013 11:50:00 AM,41.736796922,-87.594296314
01/07/2013 08:00:00 AM,41.773056333,-87.67012517
01/09/2013 08:00:00 AM,41.756321504,-87.579756798
01/08/2013 05:00:00 PM,41.838891832,-87.653265981
01/08/2013 12:30:00 AM,41.768372425,-87.614121059
01/09/2013 11:30:00 AM,41.878926264,-87.629337063
01/09/2013 04:45:00 AM,41.744513282,-87.562049535
01/09/2013 10:00:00 AM,41.754966423,-87.602363348
01/08/2013 11:40:00 PM,41.882866297,-87.763279569
01/08/2013 03:15:00 PM,41.819598369,-87.628475787
01/09/2013 12:00:00 PM,41.807026747,-87.69561172
01/08/2013 12:00:00 PM,41.764151886,-87.683229302
01/09/2013 11:29:00 AM,41.860563576,-87.734135566
01/09/2013 12:00:00 PM,41.864217865,-87.702173146
01/09/2013 11:50:00 AM,41.860074323,-87.712800908
01/07/2013 07:00:00 PM,41.783787655,-87.704487879
01/09/2013 01:35:00 PM,41.884856209,-87.763346345
01/08/2013 11:00:00 PM,41.836888728,-87.648681819
01/09/2013 12:18:00 PM,41.890090734,-87.704691378
01/09/2013 12:55:00 PM,41.897131806,-87.767905678
01/09/2013 11:55:00 AM,41.776764881,-87.696989469
01/09/2013 01:01:00 PM,41.939884106,-87.655840052
01/09/2013 12:20:00 PM,41.735857166,-87.624152861
01/09/2013 11:55:00 AM,41.96938944,-87.700488807
01/09/2013 08:55:00 AM,41.881020256,-87.756304203
01/09/2013 12:05:00 PM,41.88065283,-87.731763004
01/09/2013 08:45:00 AM,41.737094305,-87.572998178
01/07/2013 10:00:00 AM,41.86556594,-87.719506601
01/09/2013 12:30:00 PM,41.699008423,-87.60732926
01/09/2013 01:08:00 PM,41.751768,-87.563505555
01/09/2013 01:35:00 PM,41.775103545,-87.649522629
01/09/2013 12:07:00 PM,41.740825758,-87.676557721
01/09/2013 10:45:00 AM,41.748884218,-87.574717019
01/09/2013 09:00:00 AM,41.894782671,-87.634760497
01/02/2013 02:00:00 PM,41.882457198,-87.627847776
01/09/2013 01:15:00 PM,41.697131601,-87.624076821
01/09/2013 12:00:00 PM,41.755804883,-87.664310539
01/09/2013 11:50:00 AM,41.748048115,-87.642744563
01/09/2013 11:55:00 AM,41.802300448,-87.666027677
01/09/2013 12:15:00 PM,41.768896155,-87.571479054
01/09/2013 01:08:00 PM,41.750999249,-87.555305785
01/09/2013 12:00:00 AM,41.939082775,-87.728049561
01/09/2013 01:15:00 PM,41.737521,-87.619404394
01/07/2013 10:47:00 AM,41.868713924,-87.683646889
01/09/2013 09:00:00 AM,41.810344739,-87.613002492
01/06/2013 03:00:00 AM,41.763252988,-87.584700977
01/09/2013 11:47:00 AM,41.685184204,-87.63416226
01/07/2013 07:00:00 PM,41.949292379,-87.649546279
01/09/2013 12:00:00 PM,41.88214004,-87.772393117
01/08/2013 06:15:00 PM,41.87864734,-87.768064981
01/09/2013 01:05:00 PM,42.005493531,-87.663974692
01/09/2013 01:20:00 PM,41.909591067,-87.748805933
01/07/2013 11:00:00 PM,41.922741432,-87.778111654
01/08/2013 02:00:00 PM,41.766014165,-87.591959696
01/08/2013 02:30:00 AM,41.98287878,-87.791440835
01/09/2013 12:30:00 PM,41.883732346,-87.679146759
01/09/2013 01:00:00 PM,41.879609908,-87.70962288
01/09/2013 01:42:00 PM,42.00695915,-87.673492597
01/09/2013 01:40:00 PM,41.879754021,-87.726274337
01/09/2013 11:45:00 AM,41.71383404,-87.627273814
01/09/2013 02:15:00 PM,41.768546584,-87.664295471
01/09/2013 01:42:00 PM,41.712331357,-87.659469186
01/09/2013 01:45:00 PM,41.86645124,-87.701093842
01/09/2013 02:30:00 PM,41.867521478,-87.699596391
01/09/2013 11:30:00 AM,41.776830664,-87.675057643
01/08/2013 11:00:00 PM,41.899227252,-87.622954198
01/09/2013 07:00:00 AM,41.796278388,-87.702253422
01/09/2013 12:02:00 PM,41.897870992,-87.716391075
01/09/2013 02:01:00 PM,41.877014589,-87.731360167
01/07/2013 11:00:00 AM,41.742642913,-87.647507376
01/09/2013 08:00:00 AM,41.799808989,-87.723350952
01/08/2013 10:00:00 AM,41.755928664,-87.626321518
01/05/2013 08:00:00 AM,41.792371609,-87.620787271
01/09/2013 01:40:00 PM,41.814539325,-87.606678967
01/09/2013 12:00:00 PM,41.875314609,-87.721766964
01/08/2013 10:00:00 PM,41.765993022,-87.656565644
01/08/2013 08:00:00 PM,41.915500189,-87.713884576
01/08/2013 09:00:00 PM,41.802509202,-87.684261102
01/09/2013 02:25:00 PM,41.867428687,-87.626342565
01/09/2013 02:45:00 PM,41.738707354,-87.649773313
01/09/2013 02:32:00 PM,41.974138754,-87.822626562
01/09/2013 08:30:00 AM,41.908314808,-87.759651358
01/09/2013 02:35:00 PM,41.835842203,-87.64622336
01/09/2013 02:55:00 PM,41.894999013,-87.746470784
01/09/2013 02:48:00 PM,41.751268186,-87.60599308
01/09/2013 02:25:00 PM,41.879631751,-87.736454469
01/09/2013 05:00:00 AM,41.805849314,-87.666115558
01/08/2013 09:30:00 PM,41.992545322,-87.717706841
01/08/2013 11:10:00 PM,41.928047505,-87.732085974
01/09/2013 12:30:00 PM,41.935660241,-87.779605716
01/09/2013 01:18:00 PM,41.877147733,-87.761714744
01/09/2013 02:40:00 PM,41.894225559,-87.770120365
01/09/2013 02:12:00 PM,41.889535537,-87.749223855
01/09/2013 02:30:00 PM,41.877723389,-87.767125757
01/09/2013 02:40:00 PM,41.868693771,-87.624114751
01/03/2013 04:30:00 PM,41.884856209,-87.763346345
01/08/2013 07:00:00 PM,41.936677009,-87.694781098
01/08/2013 03:49:00 PM,42.016296356,-87.680472564
01/09/2013 03:10:00 PM,41.948279589,-87.649516667
01/09/2013 03:25:00 PM,41.823798151,-87.619756522
01/08/2013 03:15:00 PM,41.700134558,-87.561983199
01/09/2013 01:08:00 PM,41.796552954,-87.583979831
01/09/2013 01:15:00 PM,41.954860416,-87.73087449
01/09/2013 10:45:00 AM,41.896343018,-87.624279065
01/09/2013 02:30:00 PM,41.866213478,-87.722059303
01/09/2013 03:30:00 PM,41.881210839,-87.725684019
01/09/2013 03:54:00 PM,41.696190243,-87.626295112
01/09/2013 12:45:00 PM,41.756079409,-87.645733415
01/09/2013 03:35:00 PM,41.750940757,-87.625185222
01/09/2013 03:50:00 PM,41.879272306,-87.642941847
01/09/2013 06:36:00 AM,41.796511869,-87.740413251
01/08/2013 11:50:00 PM,41.955933602,-87.730912176
01/09/2013 03:00:00 PM,41.855883515,-87.726089009
01/09/2013 11:00:00 AM,41.964744922,-87.714849143
01/09/2013 03:30:00 PM,41.923811834,-87.701181936
01/09/2013 04:10:00 PM,41.910100709,-87.773992645
01/09/2013 02:00:00 AM,41.974104832,-87.651281486
01/09/2013 12:00:00 AM,41.879143249,-87.651656973
01/08/2013 08:30:00 PM,41.913167864,-87.670201373
01/09/2013 12:00:00 PM,41.781353265,-87.635083754
01/09/2013 03:55:00 PM,41.769661943,-87.644525308
01/09/2013 02:00:00 AM,41.775403085,-87.697868133
01/09/2013 03:00:00 AM,41.742752808,-87.628034377
01/04/2013 10:30:00 AM,41.738691594,-87.652202726
01/09/2013 10:00:00 AM,41.807169691,-87.729685334
01/09/2013 04:30:00 PM,41.872740636,-87.709546472
01/08/2013 12:00:00 PM,41.79054357,-87.780130326
01/09/2013 08:50:00 AM,41.917675506,-87.716784566
01/05/2013 08:00:00 PM,41.928084595,-87.707695676
01/07/2013 10:00:00 AM,41.866331725,-87.666379171
01/09/2013 03:27:00 PM,41.850236047,-87.727170133
01/01/2013 09:00:00 AM,41.722362598,-87.58382047
01/09/2013 03:15:00 PM,41.874392681,-87.640604047
01/09/2013 03:50:00 PM,41.933041628,-87.770447881
01/09/2013 01:00:00 PM,41.714702167,-87.552344756
01/09/2013 02:06:00 PM,41.878827778,-87.729125249
01/09/2013 06:20:00 AM,41.693168438,-87.650757301
01/09/2013 03:05:00 PM,41.729154867,-87.554536327
01/09/2013 03:45:00 PM,41.946724511,-87.691501175
01/09/2013 12:07:00 PM,41.796991238,-87.661018158
01/09/2013 02:38:00 PM,41.895896023,-87.677913394
01/09/2013 03:30:00 PM,41.790180517,-87.642615225
01/09/2013 01:50:00 PM,41.764888231,-87.624892582
01/09/2013 04:30:00 PM,41.894945698,-87.754893341
01/09/2013 10:00:00 AM,41.876556522,-87.76313002
01/09/2013 02:00:00 PM,41.924491602,-87.725945966
01/09/2013 04:50:00 PM,41.882748442,-87.632387132
01/09/2013 04:30:00 PM,41.960544829,-87.654371155
01/09/2013 09:22:00 AM,41.890391555,-87.757883597
01/09/2013 07:30:00 AM,41.933924777,-87.774842987
01/07/2013 09:00:00 AM,41.969048214,-87.657939671
01/03/2013 01:00:00 PM,41.858726898,-87.735041063
01/09/2013 03:37:00 PM,41.691788999,-87.67971859
01/09/2013 05:00:00 PM,41.80085882,-87.602307786
01/09/2013 02:00:00 PM,41.69522655,-87.642467755
01/09/2013 03:42:00 PM,41.897690028,-87.729847392
01/09/2013 04:05:00 PM,41.899102755,-87.716827348
01/09/2013 03:40:00 PM,41.78210152,-87.586502002
01/09/2013 02:55:00 PM,41.768290786,-87.68623372
01/09/2013 03:49:00 PM,41.893626018,-87.745763471
01/09/2013 03:45:00 PM,41.766270289,-87.573199955
01/09/2013 11:15:00 AM,41.782348043,-87.595775387
01/09/2013 02:00:00 PM,41.768382919,-87.644495002
01/04/2013 04:00:00 PM,41.830084875,-87.644872281
01/07/2013 08:50:00 AM,41.767918225,-87.582168742
01/09/2013 06:00:00 AM,41.772078819,-87.634839753
01/09/2013 04:25:00 PM,41.81528195,-87.670001531
01/09/2013 01:15:00 PM,41.897895128,-87.624096605
01/09/2013 10:30:00 AM,41.904405559,-87.64869565
01/09/2013 04:10:00 PM,41.722160157,-87.657835334
01/01/2013 07:00:00 AM,41.761883564,-87.580498096
01/09/2013 04:35:00 PM,41.847367989,-87.7173133
01/09/2013 04:50:00 PM,41.840524223,-87.629057214
01/09/2013 04:30:00 PM,41.865501063,-87.733718667
01/09/2013 03:30:00 PM,41.770525914,-87.635351487
01/09/2013 05:30:00 PM,41.771835559,-87.648219283
01/09/2013 02:58:00 PM,41.770565763,-87.585004532
01/09/2013 04:40:00 PM,41.88065283,-87.731763004
01/09/2013 04:58:00 PM,41.679744885,-87.631453672
01/08/2013 08:30:00 PM,41.747177101,-87.602638604
01/09/2013 05:10:00 PM,41.885487535,-87.726422045
01/08/2013 08:00:00 PM,41.702239148,-87.628147712
01/08/2013 06:00:00 PM,41.875368552,-87.626020068
01/09/2013 04:40:00 PM,41.654711652,-87.605093469
01/09/2013 05:22:00 PM,41.824852184,-87.611449374
01/09/2013 05:00:00 PM,41.885596865,-87.651514924
01/09/2013 03:44:00 PM,41.816905286,-87.694468209
01/09/2013 04:00:00 PM,41.736599019,-87.575707974
01/09/2013 03:30:00 PM,41.831014114,-87.617317037
01/09/2013 12:00:00 PM,41.830917641,-87.608064205
01/09/2013 11:15:00 AM,41.935303557,-87.657160171
01/09/2013 03:45:00 PM,41.763937943,-87.688117521
01/09/2013 06:15:00 PM,41.910518587,-87.648968323
01/09/2013 12:45:00 PM,41.882644212,-87.647393019
01/09/2013 09:00:00 AM,41.903929491,-87.629415106
01/09/2013 05:25:00 PM,41.793853899,-87.684777493
01/09/2013 04:45:00 PM,41.743276273,-87.586662616
01/08/2013 08:00:00 PM,41.879618828,-87.627713755
01/09/2013 05:00:00 PM,41.886275336,-87.765078145
01/07/2013 06:00:00 PM,41.878071996,-87.671662256
01/07/2013 06:00:00 PM,41.921114409,-87.801362984
01/07/2013 08:00:00 AM,41.899200945,-87.774065735
01/07/2013 09:30:00 AM,41.815765746,-87.619768657
01/02/2013 12:01:00 AM,41.764230801,-87.71339539
01/08/2013 01:00:00 PM,41.691859632,-87.539700221
01/09/2013 09:00:00 AM,41.972220564,-87.75766982
01/09/2013 04:20:00 PM,41.749890951,-87.568031837
01/09/2013 04:24:00 PM,41.753567171,-87.564572519
01/06/2013 12:00:00 PM,41.782439966,-87.659432262
01/09/2013 01:45:00 PM,41.751732099,-87.549268415
01/09/2013 03:30:00 PM,41.754088707,-87.593005843
01/09/2013 06:10:00 PM,41.980559251,-87.81995294
01/09/2013 09:00:00 AM,41.963220992,-87.782003457
01/02/2013 09:00:00 AM,41.978383141,-87.774142081
01/07/2013 07:00:00 AM,41.987007062,-87.786443883
01/09/2013 02:30:00 AM,41.935330103,-87.69240929
01/09/2013 02:20:00 PM,41.94422323,-87.753135884
01/07/2013 04:34:00 PM,41.797570762,-87.63307772
01/09/2013 04:23:00 PM,41.687269365,-87.655604719
01/09/2013 02:30:00 PM,41.653018135,-87.547151545
01/07/2013 04:00:00 PM,41.858839041,-87.644839263
01/09/2013 06:00:00 AM,41.800619684,-87.655035136
01/03/2013 09:30:00 AM,41.74221153,-87.663231477
01/09/2013 03:40:00 PM,41.831200469,-87.613763088
01/09/2013 06:15:00 PM,41.786499587,-87.649815884
01/09/2013 06:00:00 PM,41.70562871,-87.701313276
01/09/2013 05:22:00 PM,41.867013029,-87.65572153
01/09/2013 05:00:00 PM,41.88104652,-87.699348928
01/09/2013 02:20:00 PM,41.806713791,-87.740685983
01/09/2013 03:40:00 PM,41.90971226,-87.73926766
01/08/2013 08:30:00 PM,41.964296453,-87.663766303
01/09/2013 01:30:00 PM,41.900392688,-87.706713484
01/09/2013 05:40:00 PM,41.935071147,-87.755291682
01/09/2013 03:04:00 PM,42.007893927,-87.666672308
01/07/2013 07:00:00 AM,41.915187259,-87.775425225
01/09/2013 02:15:00 PM,41.878222138,-87.627288482
01/09/2013 03:40:00 PM,41.784484203,-87.657053213
01/08/2013 11:30:00 PM,41.769706698,-87.585410421
01/09/2013 04:50:00 PM,41.791639611,-87.674231412
01/09/2013 05:15:00 PM,41.911915193,-87.647094405
01/09/2013 08:00:00 AM,41.745382548,-87.601380078
01/09/2013 04:55:00 PM,41.780145374,-87.683665408
01/09/2013 05:00:00 PM,41.777701031,-87.610742887
01/09/2013 06:00:00 PM,41.904969327,-87.668989469
01/02/2013 09:00:00 PM,41.899916879,-87.750818942
01/09/2013 11:00:00 AM,41.899245889,-87.758164082
01/09/2013 06:30:00 PM,41.755144185,-87.64171561
01/07/2013 06:00:00 PM,41.719832504,-87.560234883
01/09/2013 07:05:00 PM,41.768705705,-87.653534901
01/09/2013 02:20:00 PM,41.806710227,-87.739464605
01/04/2013 05:00:00 PM,41.775709694,-87.640761478
01/09/2013 04:00:00 PM,41.777678661,-87.593005892
01/08/2013 07:45:00 AM,41.752352081,-87.600362715
01/09/2013 05:47:00 PM,41.740892712,-87.606110179
01/09/2013 07:00:00 PM,41.868165405,-87.62743954
01/09/2013 05:20:00 PM,41.891694878,-87.626155832
01/09/2013 07:00:00 AM,41.789445779,-87.692460108
01/09/2013 02:40:00 PM,41.7678792,-87.683327303
01/09/2013 04:49:00 PM,41.800638282,-87.66476128
01/09/2013 04:00:00 PM,41.795274665,-87.662187613
01/09/2013 01:15:00 PM,41.885706006,-87.643140669
01/09/2013 01:00:00 PM,41.74696997,-87.682776045
01/09/2013 04:40:00 AM,42.012154238,-87.663132128
01/09/2013 06:18:00 PM,41.932807488,-87.692780007
01/09/2013 06:45:00 PM,42.016756013,-87.692895034
01/09/2013 10:00:00 AM,41.775845817,-87.663251755
01/09/2013 04:20:00 PM,41.827265715,-87.62488406
01/09/2013 03:00:00 AM,41.923590516,-87.697380924
01/09/2013 07:10:00 PM,42.016471296,-87.681317158
01/08/2013 09:00:00 PM,41.928265764,-87.716326141
01/09/2013 09:50:00 AM,41.932094904,-87.696892194
01/07/2013 02:30:00 PM,41.909522515,-87.754232736
01/04/2013 11:00:00 AM,41.788989604,-87.699769093
01/04/2013 08:50:00 AM,41.805912213,-87.605085586
01/09/2013 06:10:00 PM,41.808614751,-87.664091468
01/09/2013 03:30:00 PM,41.938354171,-87.826345046
01/09/2013 07:45:00 AM,41.792194087,-87.619157394
01/09/2013 04:16:00 PM,41.937856721,-87.820615341
01/09/2013 04:45:00 PM,41.742710224,-87.634088181
01/09/2013 04:30:00 PM,41.749230042,-87.719458107
01/08/2013 06:30:00 PM,41.971961313,-87.674251096
01/06/2013 11:45:00 PM,41.942696533,-87.650215895
01/09/2013 06:30:00 PM,41.928057327,-87.78560635
01/02/2013 09:00:00 AM,41.962908038,-87.729088949
01/09/2013 03:50:00 PM,41.990040072,-87.659126635
01/09/2013 04:38:00 PM,41.803110547,-87.650244537
01/08/2013 06:30:00 PM,41.750772111,-87.624538423
01/09/2013 03:45:00 PM,41.80293137,-87.624297619
01/08/2013 04:05:00 PM,41.940372686,-87.71621679
01/09/2013 07:08:00 PM,41.745011184,-87.655356926
01/09/2013 05:00:00 PM,41.831190844,-87.610046206
01/09/2013 06:25:00 PM,41.68995741,-87.637460623
01/04/2013 05:45:00 PM,41.792277329,-87.622401826
01/08/2013 02:45:00 AM,41.775436328,-87.692489613
01/09/2013 06:25:00 PM,41.88065492,-87.731638132
01/09/2013 07:45:00 AM,41.939613422,-87.674878348
01/09/2013 06:00:00 PM,41.865653989,-87.761002116
01/08/2013 10:00:00 PM,41.943362661,-87.717522245
01/09/2013 07:50:00 PM,41.778468341,-87.690937918
01/09/2013 07:40:00 PM,41.893113371,-87.751255395
01/09/2013 07:45:00 PM,41.885487535,-87.726422045
01/07/2013 07:00:00 PM,41.954799101,-87.705599956
01/09/2013 05:50:00 PM,41.769137706,-87.571487193
01/09/2013 06:55:00 PM,41.856486892,-87.709634701
01/07/2013 08:00:00 PM,41.849094442,-87.735549244
01/09/2013 07:30:00 PM,41.781954133,-87.683713146
01/09/2013 06:30:00 PM,41.866030297,-87.712974607
01/09/2013 07:40:00 PM,41.951453335,-87.763363653
01/09/2013 07:20:00 PM,41.750030667,-87.683401119
01/09/2013 07:35:00 PM,41.864493678,-87.639158
01/09/2013 08:00:00 PM,41.871975649,-87.75366855
01/09/2013 06:11:00 PM,41.973461256,-87.751201035
01/09/2013 06:45:00 PM,41.88633657,-87.712249363
01/09/2013 07:12:00 PM,41.916570308,-87.699280369
01/09/2013 05:00:00 PM,41.809305232,-87.606558389
01/08/2013 03:30:00 AM,41.805070858,-87.611352376
01/09/2013 07:50:00 PM,41.891404732,-87.628061509
01/09/2013 12:00:00 PM,41.752882589,-87.5784557
01/09/2013 06:40:00 PM,41.909811045,-87.731886083
01/08/2013 09:26:00 PM,41.716634354,-87.552372642
01/09/2013 06:40:00 PM,41.737408781,-87.549149548
01/09/2013 08:10:00 PM,41.9119121,-87.7090697
01/08/2013 04:30:00 PM,41.918184139,-87.717984833
01/09/2013 05:30:00 PM,41.746064371,-87.55278561
01/09/2013 07:00:00 PM,41.828332841,-87.642388708
01/09/2013 05:00:00 PM,41.852882567,-87.635506587
01/09/2013 08:05:00 PM,41.848054237,-87.712759263
01/09/2013 08:00:00 PM,41.851175445,-87.708889816
01/09/2013 07:37:00 PM,41.899237493,-87.748353058
01/09/2013 08:08:00 PM,41.965391024,-87.658081256
01/09/2013 06:46:00 PM,41.858475883,-87.717661892
01/08/2013 07:00:00 PM,41.988630807,-87.812829371
01/09/2013 07:40:00 PM,41.989631234,-87.656802535
01/09/2013 07:30:00 PM,41.765997125,-87.66382344
01/02/2013 03:00:00 PM,41.977267036,-87.790892629
01/09/2013 06:30:00 PM,41.991262667,-87.660305558
01/09/2013 06:05:00 PM,41.953184746,-87.667470668
01/09/2013 11:00:00 AM,41.758661118,-87.655781372
01/06/2013 02:30:00 AM,41.918817288,-87.648534275
01/09/2013 07:56:00 PM,41.806234729,-87.664908498
01/09/2013 08:40:00 PM,41.964084475,-87.654771127
01/09/2013 05:30:00 PM,41.90971226,-87.73926766
01/09/2013 03:30:00 PM,41.792790273,-87.68401079
01/02/2013 07:57:00 PM,41.950102114,-87.650500765
01/09/2013 02:00:00 PM,41.882389156,-87.624374606
01/09/2013 07:21:00 PM,41.734786342,-87.725582321
01/07/2013 08:50:00 AM,41.766174746,-87.582878208
01/09/2013 07:48:00 PM,41.761834087,-87.691730632
